Timestamp,X,Y,Button Pressed,Time,Subject ID
1616449330,1877,456,-1,-1,0
1616449330,1880,455,-1,-1,0
1616449330,1882,454,-1,-1,0
1616449330,1885,453,-1,-1,0
1616449330,1888,453,-1,-1,0
1616449330,1890,453,-1,-1,0
1616449330,1892,453,-1,-1,0
1616449330,1894,452,-1,-1,0
1616449330,1896,452,-1,-1,0
1616449330,1898,452,-1,-1,0
1616449330,1900,452,-1,-1,0
1616449330,1904,451,-1,-1,0
1616449330,1907,451,-1,-1,0
1616449330,1910,451,-1,-1,0
1616449330,1914,451,-1,-1,0
1616449330,1917,451,-1,-1,0
1616449330,1920,451,-1,-1,0
1616449330,1924,451,-1,-1,0
1616449330,1925,451,-1,-1,0
1616449330,1923,451,-1,-1,0
1616449330,1926,451,-1,-1,0
1616449330,1925,451,-1,-1,0
1616449330,1924,451,-1,-1,0
1616449330,1926,451,-1,-1,0
1616449330,1924,451,-1,-1,0
1616449330,1923,451,-1,-1,0
1616449330,1925,451,-1,-1,0
1616449330,1923,451,-1,-1,0
1616449330,1923,450,-1,-1,0
1616449330,1922,450,-1,-1,0
1616449330,1921,450,-1,-1,0
1616449330,1922,450,-1,-1,0
1616449330,1920,450,-1,-1,0
1616449330,1919,449,-1,-1,0
1616449330,1920,449,-1,-1,0
1616449330,1920,449,-1,-1,0
1616449330,1919,448,-1,-1,0
1616449330,1919,448,-1,-1,0
1616449330,1920,448,-1,-1,0
1616449330,1919,448,-1,-1,0
1616449330,1920,447,-1,-1,0
1616449330,1919,447,-1,-1,0
1616449330,1920,446,-1,-1,0
1616449330,1919,446,-1,-1,0
1616449330,1919,446,-1,-1,0
1616449332,1921,446,-1,-1,0
1616449332,1930,444,-1,-1,0
1616449332,1931,443,-1,-1,0
1616449332,1933,440,-1,-1,0
1616449332,1935,439,-1,-1,0
1616449332,1934,439,-1,-1,0
1616449332,1937,438,-1,-1,0
1616449332,1941,438,-1,-1,0
1616449332,1941,438,-1,-1,0
1616449332,1944,438,-1,-1,0
1616449332,1946,438,-1,-1,0
1616449332,1949,438,-1,-1,0
1616449332,1947,440,-1,-1,0
1616449332,1952,442,-1,-1,0
1616449332,1953,443,-1,-1,0
1616449332,1946,445,-1,-1,0
1616449332,1947,446,-1,-1,0
1616449332,1944,448,-1,-1,0
1616449332,1939,448,-1,-1,0
1616449332,1938,448,-1,-1,0
1616449332,1938,448,-1,-1,0
1616449332,1932,448,-1,-1,0
1616449332,1930,448,-1,-1,0
1616449332,1928,448,-1,-1,0
1616449332,1928,448,-1,-1,0
1616449332,1929,448,-1,-1,0
1616449332,1927,448,-1,-1,0
1616449332,1927,448,-1,-1,0
1616449332,1924,448,-1,-1,0
1616449332,1927,448,-1,-1,0
1616449332,1924,448,-1,-1,0
1616449332,1924,448,-1,-1,0
1616449332,1926,448,-1,-1,0
1616449332,1927,448,-1,-1,0
1616449332,1925,448,-1,-1,0
1616449332,1926,448,-1,-1,0
1616449332,1929,448,-1,-1,0
1616449332,1927,450,-1,-1,0
1616449332,1927,451,-1,-1,0
1616449332,1927,452,-1,-1,0
1616449332,1928,454,-1,-1,0
1616449332,1925,455,-1,-1,0
1616449332,1924,456,-1,-1,0
1616449332,1923,457,-1,-1,0
1616449332,1920,457,-1,-1,0
1616449332,1920,457,-1,-1,0
1616449333,1919,460,-1,-1,0
1616449333,1919,474,-1,-1,0
1616449333,1918,487,-1,-1,0
1616449333,1917,497,-1,-1,0
1616449333,1914,500,-1,-1,0
1616449333,1914,501,-1,-1,0
1616449333,1914,501,-1,-1,0
1616449333,1913,500,-1,-1,0
1616449333,1909,496,-1,-1,0
1616449333,1906,493,-1,-1,0
1616449333,1904,492,-1,-1,0
1616449333,1902,490,-1,-1,0
1616449333,1899,487,-1,-1,0
1616449333,1895,483,-1,-1,0
1616449333,1887,478,-1,-1,0
1616449333,1877,470,-1,-1,0
1616449333,1868,465,-1,-1,0
1616449333,1862,464,-1,-1,0
1616449333,1857,464,-1,-1,0
1616449333,1851,463,-1,-1,0
1616449333,1845,463,-1,-1,0
1616449333,1839,463,-1,-1,0
1616449333,1835,463,-1,-1,0
1616449333,1831,463,-1,-1,0
1616449333,1829,463,-1,-1,0
1616449333,1828,462,-1,-1,0
1616449333,1828,462,-1,-1,0
1616449334,1828,462,-1,-1,0
1616449334,1829,462,-1,-1,0
1616449334,1832,462,-1,-1,0
1616449334,1835,462,-1,-1,0
1616449334,1840,462,-1,-1,0
1616449334,1847,463,-1,-1,0
1616449334,1854,465,-1,-1,0
1616449334,1859,466,-1,-1,0
1616449334,1867,467,-1,-1,0
1616449334,1874,469,-1,-1,0
1616449334,1881,470,-1,-1,0
1616449334,1888,472,-1,-1,0
1616449334,1895,474,-1,-1,0
1616449334,1902,475,-1,-1,0
1616449334,1909,477,-1,-1,0
1616449334,1915,478,-1,-1,0
1616449334,1921,480,-1,-1,0
1616449334,1926,482,-1,-1,0
1616449334,1924,483,-1,-1,0
1616449334,1925,485,-1,-1,0
1616449334,1923,486,-1,-1,0
1616449334,1924,487,-1,-1,0
1616449334,1922,487,-1,-1,0
1616449334,1922,487,-1,-1,0
1616449334,1920,487,-1,-1,0
1616449334,1920,487,-1,-1,0
1616449334,1919,488,-1,-1,0
1616449335,1921,488,-1,-1,0
1616449335,1921,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1922,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1920,488,-1,-1,0
1616449335,1921,488,-1,-1,0
1616449335,1921,489,-1,-1,0
1616449335,1922,490,-1,-1,0
1616449335,1925,491,-1,-1,0
1616449335,1927,494,-1,-1,0
1616449335,1927,496,-1,-1,0
1616449335,1929,498,-1,-1,0
1616449335,1928,500,-1,-1,0
1616449335,1930,503,-1,-1,0
1616449335,1930,505,-1,-1,0
1616449335,1930,509,-1,-1,0
1616449335,1930,511,-1,-1,0
1616449335,1930,513,-1,-1,0
1616449335,1928,515,-1,-1,0
1616449335,1929,517,-1,-1,0
1616449335,1926,518,-1,-1,0
1616449335,1926,520,-1,-1,0
1616449335,1923,520,-1,-1,0
1616449335,1922,521,-1,-1,0
1616449335,1921,521,-1,-1,0
1616449335,1921,522,-1,-1,0
1616449335,1920,522,-1,-1,0
1616449335,1919,522,-1,-1,0
1616449335,1920,522,-1,-1,0
1616449335,1920,522,-1,-1,0
1616449335,1919,522,-1,-1,0
1616449335,1920,522,-1,-1,0
1616449335,1919,522,-1,-1,0
1616449335,1920,522,-1,-1,0
1616449335,1921,524,-1,-1,0
1616449335,1920,525,-1,-1,0
1616449335,1914,530,-1,-1,0
1616449335,1904,534,-1,-1,0
1616449335,1890,540,-1,-1,0
1616449335,1878,549,-1,-1,0
1616449335,1878,550,-1,-1,0
1616449335,1877,550,-1,-1,0
1616449336,1877,550,-1,-1,0
1616449336,1878,547,-1,-1,0
1616449336,1878,544,-1,-1,0
1616449336,1878,539,-1,-1,0
1616449336,1877,535,-1,-1,0
1616449336,1877,534,-1,-1,0
1616449336,1877,533,-1,-1,0
1616449336,1877,532,-1,-1,0
1616449336,1877,530,-1,-1,0
1616449336,1878,528,-1,-1,0
1616449336,1879,527,-1,-1,0
1616449336,1880,525,-1,-1,0
1616449336,1881,523,-1,-1,0
1616449336,1882,521,-1,-1,0
1616449336,1883,520,-1,-1,0
1616449336,1885,520,-1,-1,0
1616449336,1886,520,-1,-1,0
1616449336,1888,520,-1,-1,0
1616449336,1889,520,-1,-1,0
1616449336,1890,520,-1,-1,0
1616449336,1890,520,-1,-1,0
1616449336,1891,520,-1,-1,0
1616449336,1892,520,-1,-1,0
1616449336,1893,520,-1,-1,0
1616449336,1895,520,-1,-1,0
1616449336,1897,520,-1,-1,0
1616449336,1902,520,-1,-1,0
1616449336,1906,520,-1,-1,0
1616449336,1912,522,-1,-1,0
1616449336,1920,524,-1,-1,0
1616449336,1928,527,-1,-1,0
1616449336,1932,530,-1,-1,0
1616449336,1932,533,-1,-1,0
1616449336,1931,537,-1,-1,0
1616449336,1932,541,-1,-1,0
1616449336,1930,543,-1,-1,0
1616449336,1930,548,-1,-1,0
1616449336,1929,551,-1,-1,0
1616449336,1928,553,-1,-1,0
1616449336,1926,557,-1,-1,0
1616449336,1924,560,-1,-1,0
1616449336,1923,563,-1,-1,0
1616449336,1924,567,-1,-1,0
1616449336,1923,570,-1,-1,0
1616449336,1924,575,-1,-1,0
1616449336,1924,581,-1,-1,0
1616449336,1925,587,-1,-1,0
1616449336,1925,594,-1,-1,0
1616449336,1924,600,-1,-1,0
1616449336,1925,607,-1,-1,0
1616449336,1925,613,-1,-1,0
1616449336,1925,622,-1,-1,0
1616449336,1926,630,-1,-1,0
1616449336,1924,638,-1,-1,0
1616449336,1925,644,-1,-1,0
1616449336,1925,653,-1,-1,0
1616449336,1924,660,-1,-1,0
1616449336,1923,667,-1,-1,0
1616449336,1923,675,-1,-1,0
1616449336,1923,682,-1,-1,0
1616449336,1922,687,-1,-1,0
1616449336,1922,693,-1,-1,0
1616449336,1922,698,-1,-1,0
1616449336,1921,704,-1,-1,0
1616449336,1922,709,-1,-1,0
1616449336,1922,714,-1,-1,0
1616449336,1920,719,-1,-1,0
1616449336,1921,724,-1,-1,0
1616449336,1921,728,-1,-1,0
1616449336,1921,733,-1,-1,0
1616449336,1921,737,-1,-1,0
1616449336,1920,743,-1,-1,0
1616449336,1921,749,-1,-1,0
1616449336,1919,753,-1,-1,0
1616449336,1921,758,-1,-1,0
1616449336,1920,762,-1,-1,0
1616449336,1920,768,-1,-1,0
1616449336,1920,772,-1,-1,0
1616449336,1921,779,-1,-1,0
1616449336,1920,783,-1,-1,0
1616449336,1920,789,-1,-1,0
1616449336,1920,793,-1,-1,0
1616449336,1919,798,-1,-1,0
1616449336,1920,801,-1,-1,0
1616449336,1920,805,-1,-1,0
1616449336,1920,808,-1,-1,0
1616449336,1921,813,-1,-1,0
1616449336,1919,815,-1,-1,0
1616449336,1920,818,-1,-1,0
1616449336,1920,821,-1,-1,0
1616449336,1921,826,-1,-1,0
1616449336,1919,828,-1,-1,0
1616449336,1921,831,-1,-1,0
1616449336,1920,834,-1,-1,0
1616449337,1920,836,-1,-1,0
1616449337,1920,840,-1,-1,0
1616449337,1920,845,-1,-1,0
1616449337,1921,849,-1,-1,0
1616449337,1921,854,-1,-1,0
1616449337,1921,861,-1,-1,0
1616449337,1921,867,-1,-1,0
1616449337,1922,872,-1,-1,0
1616449337,1922,878,-1,-1,0
1616449337,1922,886,-1,-1,0
1616449337,1922,891,-1,-1,0
1616449337,1921,896,-1,-1,0
1616449337,1922,902,-1,-1,0
1616449337,1922,905,-1,-1,0
1616449337,1920,908,-1,-1,0
1616449337,1921,910,-1,-1,0
1616449337,1921,912,-1,-1,0
1616449337,1921,914,-1,-1,0
1616449337,1919,916,-1,-1,0
1616449337,1920,917,-1,-1,0
1616449337,1921,919,-1,-1,0
1616449337,1919,919,-1,-1,0
1616449337,1919,919,-1,-1,0
1616449337,1920,920,-1,-1,0
1616449337,1919,920,-1,-1,0
1616449337,1919,920,-1,-1,0
1616449337,1919,922,-1,-1,0
1616449337,1920,922,-1,-1,0
1616449337,1919,923,-1,-1,0
1616449337,1920,924,-1,-1,0
1616449337,1920,925,-1,-1,0
1616449337,1919,925,-1,-1,0
1616449337,1920,926,-1,-1,0
1616449337,1919,928,-1,-1,0
1616449337,1921,929,-1,-1,0
1616449337,1920,931,-1,-1,0
1616449337,1920,934,-1,-1,0
1616449337,1921,936,-1,-1,0
1616449337,1919,939,-1,-1,0
1616449337,1921,941,-1,-1,0
1616449337,1920,943,-1,-1,0
1616449337,1920,945,-1,-1,0
1616449337,1920,947,-1,-1,0
1616449337,1919,948,-1,-1,0
1616449337,1920,948,-1,-1,0
1616449337,1919,948,-1,-1,0
1616449340,1919,948,2,10.97574,0
1616449340,1919,948,6,0.54425,0
1616449341,1919,948,2,0.63992,0
1616449341,1919,948,6,0.63183,0
1616449342,1925,948,-1,-1,0
1616449342,1930,949,-1,-1,0
1616449342,1932,953,-1,-1,0
1616449342,1935,956,-1,-1,0
1616449342,1932,959,-1,-1,0
1616449342,1936,962,-1,-1,0
1616449342,1938,967,-1,-1,0
1616449342,1939,973,-1,-1,0
1616449342,1943,979,-1,-1,0
1616449342,1946,987,-1,-1,0
1616449342,1946,993,-1,-1,0
1616449342,1948,1000,-1,-1,0
1616449342,1946,1006,-1,-1,0
1616449342,1945,1011,-1,-1,0
1616449342,1943,1015,-1,-1,0
1616449342,1940,1019,-1,-1,0
1616449342,1938,1025,-1,-1,0
1616449342,1933,1028,-1,-1,0
1616449342,1931,1031,-1,-1,0
1616449342,1931,1035,-1,-1,0
1616449342,1929,1037,-1,-1,0
1616449342,1927,1040,-1,-1,0
1616449342,1926,1042,-1,-1,0
1616449342,1924,1045,-1,-1,0
1616449342,1924,1047,-1,-1,0
1616449342,1924,1049,-1,-1,0
1616449342,1923,1050,-1,-1,0
1616449342,1923,1051,-1,-1,0
1616449342,1921,1052,-1,-1,0
1616449342,1922,1053,-1,-1,0
1616449342,1920,1053,-1,-1,0
1616449342,1921,1054,-1,-1,0
1616449342,1921,1055,-1,-1,0
1616449342,1920,1056,-1,-1,0
1616449342,1921,1057,-1,-1,0
1616449342,1920,1058,-1,-1,0
1616449342,1920,1058,-1,-1,0
1616449342,1921,1059,-1,-1,0
1616449342,1921,1060,-1,-1,0
1616449342,1922,1060,-1,-1,0
1616449342,1922,1062,-1,-1,0
1616449342,1924,1064,-1,-1,0
1616449342,1923,1066,-1,-1,0
1616449342,1925,1068,-1,-1,0
1616449342,1925,1071,-1,-1,0
1616449342,1926,1073,-1,-1,0
1616449342,1926,1075,-1,-1,0
1616449342,1926,1077,-1,-1,0
1616449342,1926,1078,-1,-1,0
1616449342,1927,1080,-1,-1,0
1616449342,1925,1080,-1,-1,0
1616449342,1927,1079,-1,-1,0
1616449342,1923,1079,-1,-1,0
1616449342,1924,1079,-1,-1,0
1616449342,1922,1079,-1,-1,0
1616449342,1923,1079,-1,-1,0
1616449342,1922,1079,-1,-1,0
1616449342,1922,1079,-1,-1,0
1616449342,1921,1079,-1,-1,0
1616449342,1922,1079,-1,-1,0
1616449342,1921,1079,-1,-1,0
1616449342,1921,1078,-1,-1,0
1616449342,1920,1078,-1,-1,0
1616449342,1921,1077,-1,-1,0
1616449342,1919,1077,-1,-1,0
1616449342,1920,1077,-1,-1,0
1616449342,1920,1075,-1,-1,0
1616449342,1921,1073,-1,-1,0
1616449342,1919,1070,-1,-1,0
1616449342,1919,1067,-1,-1,0
1616449342,1919,1063,-1,-1,0
1616449342,1918,1061,-1,-1,0
1616449342,1914,1060,-1,-1,0
1616449342,1907,1060,-1,-1,0
1616449342,1898,1060,-1,-1,0
1616449342,1885,1060,-1,-1,0
1616449342,1884,1060,-1,-1,0
1616449343,1884,1060,-1,-1,0
1616449343,1881,1056,-1,-1,0
1616449343,1881,1055,-1,-1,0
1616449343,1881,1054,-1,-1,0
1616449343,1881,1054,-1,-1,0
1616449343,1885,1053,-1,-1,0
1616449343,1888,1053,-1,-1,0
1616449343,1892,1053,-1,-1,0
1616449343,1895,1051,-1,-1,0
1616449343,1899,1049,-1,-1,0
1616449343,1902,1048,-1,-1,0
1616449343,1904,1048,-1,-1,0
1616449343,1905,1048,-1,-1,0
1616449343,1907,1048,-1,-1,0
1616449343,1909,1048,-1,-1,0
1616449343,1910,1048,-1,-1,0
1616449343,1911,1048,-1,-1,0
1616449343,1912,1048,-1,-1,0
1616449343,1912,1048,-1,-1,0
1616449343,1914,1048,-1,-1,0
1616449343,1914,1049,-1,-1,0
1616449343,1915,1050,-1,-1,0
1616449343,1917,1053,-1,-1,0
1616449343,1919,1058,-1,-1,0
1616449343,1921,1062,-1,-1,0
1616449343,1921,1071,-1,-1,0
1616449343,1920,1077,-1,-1,0
1616449343,1919,1085,-1,-1,0
1616449343,1919,1089,-1,-1,0
1616449343,1918,1088,-1,-1,0
1616449343,1916,1089,-1,-1,0
1616449343,1913,1089,-1,-1,0
1616449343,1911,1089,-1,-1,0
1616449343,1911,1089,-1,-1,0
1616449343,1911,1087,-1,-1,0
1616449343,1916,1086,-1,-1,0
1616449343,1918,1084,-1,-1,0
1616449343,1923,1083,-1,-1,0
1616449343,1924,1083,-1,-1,0
1616449343,1925,1082,-1,-1,0
1616449343,1926,1083,-1,-1,0
1616449343,1926,1081,-1,-1,0
1616449343,1925,1079,-1,-1,0
1616449343,1923,1080,-1,-1,0
1616449343,1923,1079,-1,-1,0
1616449343,1922,1079,-1,-1,0
1616449343,1921,1079,-1,-1,0
1616449343,1921,1079,-1,-1,0
1616449343,1921,1079,-1,-1,0
1616449343,1921,1079,-1,-1,0
1616449343,1920,1079,-1,-1,0
1616449343,1921,1078,-1,-1,0
1616449343,1921,1077,-1,-1,0
1616449343,1921,1075,-1,-1,0
1616449343,1923,1074,-1,-1,0
1616449343,1922,1072,-1,-1,0
1616449343,1922,1070,-1,-1,0
1616449343,1923,1069,-1,-1,0
1616449343,1924,1067,-1,-1,0
1616449343,1922,1065,-1,-1,0
1616449343,1922,1064,-1,-1,0
1616449343,1922,1064,-1,-1,0
1616449343,1921,1064,-1,-1,0
1616449343,1920,1064,-1,-1,0
1616449343,1920,1064,-1,-1,0
1616449343,1919,1063,-1,-1,0
1616449345,1919,1063,2,3.5442,0
1616449346,1919,1063,6,0.63162,0
1616449346,1918,1063,-1,-1,0
1616449346,1910,1061,-1,-1,0
1616449346,1903,1060,-1,-1,0
1616449346,1893,1057,-1,-1,0
1616449346,1884,1054,-1,-1,0
1616449346,1873,1049,-1,-1,0
1616449346,1862,1046,-1,-1,0
1616449346,1847,1040,-1,-1,0
1616449346,1828,1033,-1,-1,0
1616449346,1808,1026,-1,-1,0
1616449346,1791,1020,-1,-1,0
1616449346,1778,1015,-1,-1,0
1616449346,1765,1010,-1,-1,0
1616449346,1754,1007,-1,-1,0
1616449346,1741,1004,-1,-1,0
1616449346,1733,1001,-1,-1,0
1616449346,1726,999,-1,-1,0
1616449346,1718,997,-1,-1,0
1616449346,1712,995,-1,-1,0
1616449346,1705,994,-1,-1,0
1616449346,1698,992,-1,-1,0
1616449346,1687,988,-1,-1,0
1616449346,1679,986,-1,-1,0
1616449346,1668,983,-1,-1,0
1616449346,1657,980,-1,-1,0
1616449346,1646,977,-1,-1,0
1616449346,1635,974,-1,-1,0
1616449346,1626,973,-1,-1,0
1616449346,1618,972,-1,-1,0
1616449346,1609,971,-1,-1,0
1616449346,1600,970,-1,-1,0
1616449346,1589,968,-1,-1,0
1616449346,1578,967,-1,-1,0
1616449346,1568,965,-1,-1,0
1616449346,1555,961,-1,-1,0
1616449346,1544,958,-1,-1,0
1616449346,1531,954,-1,-1,0
1616449346,1511,948,-1,-1,0
1616449346,1489,941,-1,-1,0
1616449346,1461,931,-1,-1,0
1616449346,1432,923,-1,-1,0
1616449346,1398,910,-1,-1,0
1616449346,1360,896,-1,-1,0
1616449346,1316,882,-1,-1,0
1616449346,1272,867,-1,-1,0
1616449346,1223,849,-1,-1,0
1616449346,1166,827,-1,-1,0
1616449346,1108,804,-1,-1,0
1616449346,1056,784,-1,-1,0
1616449346,998,762,-1,-1,0
1616449346,944,741,-1,-1,0
1616449346,891,719,-1,-1,0
1616449346,839,699,-1,-1,0
1616449346,787,679,-1,-1,0
1616449346,742,658,-1,-1,0
1616449346,698,638,-1,-1,0
1616449346,655,615,-1,-1,0
1616449346,618,595,-1,-1,0
1616449346,580,572,-1,-1,0
1616449346,545,550,-1,-1,0
1616449346,515,529,-1,-1,0
1616449346,489,512,-1,-1,0
1616449346,466,496,-1,-1,0
1616449346,447,481,-1,-1,0
1616449346,433,471,-1,-1,0
1616449346,421,463,-1,-1,0
1616449346,411,455,-1,-1,0
1616449346,404,449,-1,-1,0
1616449346,399,444,-1,-1,0
1616449346,395,439,-1,-1,0
1616449346,393,436,-1,-1,0
1616449346,391,431,-1,-1,0
1616449346,390,429,-1,-1,0
1616449346,389,427,-1,-1,0
1616449346,389,425,-1,-1,0
1616449347,389,422,-1,-1,0
1616449347,389,421,-1,-1,0
1616449347,389,421,-1,-1,0
1616449347,389,420,-1,-1,0
1616449347,389,419,-1,-1,0
1616449347,389,418,-1,-1,0
1616449347,388,414,-1,-1,0
1616449347,386,410,-1,-1,0
1616449347,384,404,-1,-1,0
1616449347,382,399,-1,-1,0
1616449347,380,395,-1,-1,0
1616449347,379,390,-1,-1,0
1616449347,377,387,-1,-1,0
1616449347,376,384,-1,-1,0
1616449347,376,378,-1,-1,0
1616449347,376,374,-1,-1,0
1616449347,376,369,-1,-1,0
1616449347,377,366,-1,-1,0
1616449347,377,364,-1,-1,0
1616449347,378,363,-1,-1,0
1616449347,379,362,-1,-1,0
1616449347,379,362,-1,-1,0
1616449347,379,363,-1,-1,0
1616449347,381,366,-1,-1,0
1616449347,382,367,-1,-1,0
1616449347,382,369,-1,-1,0
1616449347,382,369,-1,-1,0
1616449347,383,370,-1,-1,0
1616449347,383,370,-1,-1,0
1616449347,383,371,-1,-1,0
1616449347,383,371,-1,-1,0
1616449347,383,371,-1,-1,0
1616449347,384,371,-1,-1,0
1616449347,384,371,0,1.47197,0
1616449347,384,371,5,0.09644,0
1616449347,385,371,-1,-1,0
1616449347,390,372,-1,-1,0
1616449347,394,372,-1,-1,0
1616449347,404,374,-1,-1,0
1616449347,413,376,-1,-1,0
1616449347,429,380,-1,-1,0
1616449347,448,385,-1,-1,0
1616449347,472,391,-1,-1,0
1616449348,502,400,-1,-1,0
1616449348,531,406,-1,-1,0
1616449348,566,415,-1,-1,0
1616449348,596,422,-1,-1,0
1616449348,628,432,-1,-1,0
1616449348,655,438,-1,-1,0
1616449348,682,446,-1,-1,0
1616449348,705,454,-1,-1,0
1616449348,726,459,-1,-1,0
1616449348,743,465,-1,-1,0
1616449348,758,471,-1,-1,0
1616449348,769,475,-1,-1,0
1616449348,780,481,-1,-1,0
1616449348,787,486,-1,-1,0
1616449348,794,489,-1,-1,0
1616449348,802,494,-1,-1,0
1616449348,806,498,-1,-1,0
1616449348,814,502,-1,-1,0
1616449348,821,507,-1,-1,0
1616449348,827,513,-1,-1,0
1616449348,835,519,-1,-1,0
1616449348,843,524,-1,-1,0
1616449348,852,531,-1,-1,0
1616449348,862,539,-1,-1,0
1616449348,872,545,-1,-1,0
1616449348,882,552,-1,-1,0
1616449348,892,558,-1,-1,0
1616449348,902,565,-1,-1,0
1616449348,911,570,-1,-1,0
1616449348,921,576,-1,-1,0
1616449348,930,580,-1,-1,0
1616449348,937,583,-1,-1,0
1616449348,944,586,-1,-1,0
1616449348,950,588,-1,-1,0
1616449348,954,590,-1,-1,0
1616449348,958,592,-1,-1,0
1616449348,959,592,-1,-1,0
1616449348,960,592,-1,-1,0
1616449348,961,592,-1,-1,0
1616449348,961,592,-1,-1,0
1616449348,961,591,-1,-1,0
1616449348,961,590,-1,-1,0
1616449348,960,588,-1,-1,0
1616449348,960,588,-1,-1,0
1616449348,960,586,-1,-1,0
1616449348,959,586,-1,-1,0
1616449348,959,585,-1,-1,0
1616449348,958,584,-1,-1,0
1616449348,958,583,-1,-1,0
1616449348,958,583,-1,-1,0
1616449348,958,582,-1,-1,0
1616449348,957,582,-1,-1,0
1616449349,957,582,2,2.09578,0
1616449349,957,582,6,0.14423,0
1616449350,960,568,-1,-1,0
1616449350,963,556,-1,-1,0
1616449350,967,544,-1,-1,0
1616449350,969,529,-1,-1,0
1616449350,974,510,-1,-1,0
1616449350,980,490,-1,-1,0
1616449350,989,468,-1,-1,0
1616449350,1002,442,-1,-1,0
1616449350,1015,416,-1,-1,0
1616449350,1029,391,-1,-1,0
1616449350,1043,370,-1,-1,0
1616449350,1052,356,-1,-1,0
1616449350,1058,348,-1,-1,0
1616449350,1064,339,-1,-1,0
1616449350,1067,333,-1,-1,0
1616449350,1069,330,-1,-1,0
1616449350,1071,325,-1,-1,0
1616449350,1072,324,-1,-1,0
1616449350,1073,322,-1,-1,0
1616449350,1073,321,-1,-1,0
1616449350,1073,320,-1,-1,0
1616449350,1074,320,-1,-1,0
1616449351,1080,319,-1,-1,0
1616449351,1089,316,-1,-1,0
1616449351,1099,314,-1,-1,0
1616449351,1113,310,-1,-1,0
1616449351,1131,305,-1,-1,0
1616449351,1154,301,-1,-1,0
1616449351,1181,294,-1,-1,0
1616449351,1210,288,-1,-1,0
1616449351,1243,279,-1,-1,0
1616449351,1275,271,-1,-1,0
1616449351,1302,265,-1,-1,0
1616449351,1321,259,-1,-1,0
1616449351,1340,255,-1,-1,0
1616449351,1354,250,-1,-1,0
1616449351,1365,248,-1,-1,0
1616449351,1372,246,-1,-1,0
1616449351,1377,244,-1,-1,0
1616449351,1382,243,-1,-1,0
1616449351,1383,243,-1,-1,0
1616449351,1384,242,-1,-1,0
1616449351,1384,241,-1,-1,0
1616449351,1385,241,-1,-1,0
1616449351,1386,241,-1,-1,0
1616449351,1386,241,-1,-1,0
1616449351,1389,238,-1,-1,0
1616449351,1393,235,-1,-1,0
1616449351,1396,234,-1,-1,0
1616449351,1399,231,-1,-1,0
1616449351,1405,228,-1,-1,0
1616449351,1412,225,-1,-1,0
1616449351,1418,222,-1,-1,0
1616449351,1427,220,-1,-1,0
1616449351,1434,217,-1,-1,0
1616449351,1437,216,-1,-1,0
1616449351,1442,215,-1,-1,0
1616449351,1447,214,-1,-1,0
1616449351,1450,214,-1,-1,0
1616449351,1452,214,-1,-1,0
1616449351,1454,214,-1,-1,0
1616449351,1457,214,-1,-1,0
1616449351,1459,213,-1,-1,0
1616449351,1462,213,-1,-1,0
1616449351,1464,213,-1,-1,0
1616449351,1466,213,-1,-1,0
1616449351,1468,212,-1,-1,0
1616449351,1470,212,-1,-1,0
1616449351,1472,212,-1,-1,0
1616449351,1475,212,-1,-1,0
1616449351,1477,212,-1,-1,0
1616449351,1479,212,-1,-1,0
1616449351,1479,212,-1,-1,0
1616449351,1480,212,-1,-1,0
1616449353,1482,212,-1,-1,0
1616449353,1485,212,-1,-1,0
1616449353,1486,212,-1,-1,0
1616449353,1486,212,-1,-1,0
1616449353,1486,212,-1,-1,0
1616449353,1487,212,-1,-1,0
1616449354,1487,212,-1,-1,0
1616449354,1486,212,-1,-1,0
1616449354,1484,212,-1,-1,0
1616449354,1482,212,-1,-1,0
1616449354,1481,212,-1,-1,0
1616449354,1480,212,-1,-1,0
1616449354,1477,212,-1,-1,0
1616449354,1475,212,-1,-1,0
1616449354,1474,212,-1,-1,0
1616449354,1472,212,-1,-1,0
1616449354,1470,212,-1,-1,0
1616449354,1468,212,-1,-1,0
1616449354,1467,212,-1,-1,0
1616449354,1466,211,-1,-1,0
1616449354,1464,211,-1,-1,0
1616449354,1463,211,-1,-1,0
1616449354,1463,211,-1,-1,0
1616449354,1461,211,-1,-1,0
1616449354,1461,211,-1,-1,0
1616449354,1460,211,-1,-1,0
1616449354,1458,211,-1,-1,0
1616449354,1457,211,-1,-1,0
1616449354,1456,211,-1,-1,0
1616449354,1455,211,-1,-1,0
1616449354,1455,211,-1,-1,0
1616449354,1453,211,-1,-1,0
1616449354,1452,211,-1,-1,0
1616449354,1452,211,-1,-1,0
1616449354,1450,211,-1,-1,0
1616449354,1449,211,-1,-1,0
1616449354,1449,212,-1,-1,0
1616449354,1447,212,-1,-1,0
1616449354,1447,212,-1,-1,0
1616449354,1446,212,-1,-1,0
1616449354,1446,212,-1,-1,0
1616449354,1445,213,-1,-1,0
1616449354,1444,213,-1,-1,0
1616449355,1444,213,-1,-1,0
1616449355,1440,215,-1,-1,0
1616449355,1438,217,-1,-1,0
1616449355,1435,219,-1,-1,0
